cmpd,rt,fm.mz,fm.adduct,fm.m,fm.score,fm.masses.explained,fm.median.ppm,formula,compound.name,inchikey,dbs,subclass,chemontid,structure.score,formula.score,total.score,assigned,superclass,class,subclass.1,direct.parent
C0001,389.0052971,382.2961,[M+H]+,381.2888,0.91,3,0.27,C22H39NO4,"14,15-DiHETrE-EA",ZHCWBIFELSAWPF-ILYOTBPNNA-N,LipidMAPS=LMFA08040031,N-acylethanolamines,CHEMONTID:0001145,6.694,3.863,47.06,TRUE,Organic nitrogen compounds,Organonitrogen compounds,Amines,N-acylethanolamines
C0002,429.6875537,335.2204,[M+H]+,334.2131,0.52,4,5.56,C20H30O4,Delta-12-Prostaglandin J2,TUXFWOHFPFBNEJ-GJGHEGAFSA-N,"HMDB=HMDB0004238,ChEBI=CHEBI:28130;CHEBI:133424,SMPDB=PW_C002100,FooDB=FDB023343,BMDB=BMDB04238,LipidMAPS=LMFA03010020,Urine=HMDB0004238,Serum=HMDB0004238,PubChem=5280885,BLEXP=BLEXPDB00000002937,COCONUT=CNP0079820",Prostaglandins and related compounds,CHEMONTID:0000514,8.0707,4.404,36.97,TRUE,Lipids and lipid-like molecules,Fatty Acyls,Eicosanoids,Prostaglandins and related compounds
C0003,884.3341442,407.3672,[M+H]+,406.3599,0.47,1,NA,C30H46,"4,4'-Diapophytofluene",XJMTWNXFNQAKGS-AXODYVGMSA-N,"KNApSAcK=C00023137,ChEBI=CHEBI:62739;CHEBI:62740,LipidMAPS=LMPR01070141,PubChem=16061258,PlantCyc=CPD-9908,UNPD=UNPD121418;UNPD14468,COCONUT=CNP0237741",Triterpenoids,CHEMONTID:0001553,7.5373,3.857,27.33,TRUE,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Triterpenoids
C0004,769.6586907,876.669,[M+K]+,837.7058,0.82,1,NA,C50H95NO8,Glucosylceramide (d18:1/26:1(17Z)),LVROXDRMMJVBGH-WLPLOMEJSA-N,"HMDB=HMDB0004976;HMDB0010713,ChEBI=CHEBI:84750;CHEBI:84751,FooDB=FDB023563;FDB027863,BMDB=BMDB04976;BMDB10713,LipidMAPS=LMSP0501AA10;LMSP0501AC08,PubChem=6321362,COCONUT=CNP0082393",Glycosyl-N-acylsphingosines,CHEMONTID:0004305,6.7044,3.673,40.39,TRUE,Lipids and lipid-like molecules,Sphingolipids,Glycosphingolipids,Glycosyl-N-acylsphingosines
C0005,359.8544725,463.2788,[M+Na]+,440.2896,0.95,3,0.74,C23H40N2O6,UNPD61419,SGWBJJCEIJQCHD-XRIDBOGDNA-N,"UNPD=UNPD61419,COCONUT=CNP0120067",N-acyl-alpha amino acids,CHEMONTID:0002402,6.6127,3.671,46.12,TRUE,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",N-acyl-alpha amino acids
C0006,903.8611778,663.6074,[M+H]+,662.6001,0.58,2,4.46,C46H78O2,lanosteryl palmitoleate,ZQYLHZCSMYSLQS-MMTWXXDWSA-N,"ChEBI=CHEBI:52383,YMDB=YMDB00553,LipidMAPS=LMST01020033,COCONUT=CNP0083415",Triterpenoids,CHEMONTID:0001553,6.9376,3.634,29.25,TRUE,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Triterpenoids
C0007,571.3507865,988.6184,[M+NH4]+,970.5846,0.86,5,1.16,C52H82N4O13,"12-({3-[4-amino-1-(1H-imidazol-4-yl)butyl]-1-oxo-2-azaspiro[4.4]nonan-4-yl}methyl)-9-(1,2-dihydroxyethyl)-4,11-dihydroxy-2-(hydroxymethyl)-2,6a,6b,9,12a-pentamethyl-10-[(3,4,5-trihydroxyoxan-2-yl)oxy]-1,2,3,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,12b,13,14b-icosahydropicene-4a-carboxylic acid",AHIXPXGLOOCGLW-UHFFFAOYSA-N,COCONUT=CNP0419259,Triterpenoids,CHEMONTID:0001553,6.4008,3.606,39.7,TRUE,Lipids and lipid-like molecules,Prenol lipids,Triterpenoids,Triterpenoids
C0008,319.0921023,881.3597,[M+H]+,880.3524,0.69,3,0.23,C47H52N4O13,CNP0441496,PLBYATNPJKXRCY-UHFFFAOYSA-N,COCONUT=CNP0441496,Pyranochromenes,CHEMONTID:0003543,5.7356,3.472,27.48,TRUE,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,Pyranochromenes
C0009,707.2191279,758.5685,[M+H]+,757.5612,0.99,1,NA,C42H80NO8P,"PC(16:0/18:2(9Z,12Z))",JLPULHDHAOZNQI-ZTIMHPMXSA-N,"HMDB=HMDB0007973,ChEBI=CHEBI:73002;CHEBI:60475,DrugBank=DB02306,YMDB=YMDB01845,FooDB=FDB025164;FDB030253,BMDB=BMDB07973,LipidMAPS=LMGP01010592;LMGP01010594,Urine=HMDB0007973,Saliva=HMDB0007973,Serum=HMDB0007973,PubChem=6438359;5287971,PlantCyc=CPD-8158,UNPD=UNPD68627,BLEXP=BLEXPDB00006438359,COCONUT=CNP0398442",Phosphatidylcholines,CHEMONTID:0001408,7.8032,4.072,62.91,TRUE,Lipids and lipid-like molecules,Glycerophospholipids,Glycerophosphocholines,Phosphatidylcholines
C0010,223.7990471,438.2398,[M+NH4]+,420.206,0.93,2,5.58,C25H28N2O4,CNP0441887,PVUWCUPHZIHFTN-UHFFFAOYSA-N,COCONUT=CNP0441887,Coumarins and derivatives,CHEMONTID:0000145,7.4604,4.198,58.25,TRUE,Phenylpropanoids and polyketides,Coumarins and derivatives,unassigned,Coumarins and derivatives
